1,97.636364,99.0,6.3e-05
2,98.0,99.0,6.1e-05
3,97.8,99.0,6.5e-05
4,98.090909,101.0,6.3e-05
5,97.8,99.0,6.6e-05
6,98.8,101.0,6.2e-05
7,98.4,99.0,6.7e-05
8,98.2,100.0,6e-05
9,98.3,100.0,6.1e-05
10,98.8,100.0,6.1e-05
11,98.5,100.0,6e-05
12,98.7,100.0,6.6e-05
13,98.272727,101.0,6.7e-05
14,98.818182,101.0,6.2e-05
15,98.8,101.0,6.5e-05
16,99.2,103.0,6.8e-05
17,99.4,101.0,6.3e-05
18,99.4,102.0,6.7e-05
19,98.2,100.0,6.2e-05
20,98.7,100.0,6.2e-05
21,100.0,101.0,6.5e-05
22,100.181818,104.0,6.5e-05
23,98.1,102.0,6.8e-05
24,99.0,100.0,6.5e-05
25,99.9,102.0,6.7e-05
26,100.2,102.0,6.6e-05
27,99.9,102.0,6.7e-05
28,100.0,104.0,6e-05
29,99.9,102.0,6e-05
30,100.1,102.0,6.1e-05
31,100.1,101.0,6.4e-05
32,99.9,101.0,6.1e-05
33,100.4,102.0,6.3e-05
34,101.636364,107.0,6.1e-05
35,100.8,104.0,6.2e-05
36,101.8,108.0,7.2e-05
37,100.6,103.0,6.7e-05
38,100.7,104.0,6.3e-05
39,100.6,103.0,7.6e-05
40,100.4,105.0,6.1e-05
41,99.8,102.0,6.7e-05
42,101.0,104.0,6.3e-05
43,101.6,105.0,6.7e-05
44,100.6,103.0,6.1e-05
45,101.8,103.0,6e-05
46,102.0,107.0,6.4e-05
47,102.4,103.0,6.3e-05
48,102.5,106.0,6.2e-05
49,103.0,107.0,6.4e-05
50,102.9,110.0,6e-05
51,102.090909,104.0,6.5e-05
52,102.636364,105.0,6.7e-05
53,102.0,104.0,6.7e-05
54,105.1,118.0,6.7e-05
55,105.363636,123.0,6.4e-05
56,103.6,106.0,6.8e-05
57,102.9,108.0,6.7e-05
58,103.8,108.0,6.2e-05
59,103.2,109.0,6.2e-05
60,104.636364,109.0,6.6e-05
61,100.7,106.0,6.1e-05
62,111.0,127.0,6.6e-05
63,103.1,108.0,6.2e-05
64,102.9,106.0,6.3e-05
65,102.8,106.0,6e-05
66,104.3,109.0,6.5e-05
67,104.8,108.0,6.1e-05
68,103.6,106.0,6e-05
69,103.3,105.0,6.1e-05
70,103.363636,108.0,6.6e-05
71,102.6,104.0,6e-05
72,103.7,108.0,6e-05
73,103.4,106.0,6.2e-05
74,103.9,106.0,6.1e-05
75,105.2,108.0,6.5e-05
76,104.0,108.0,6.5e-05
77,104.1,105.0,6.1e-05
78,105.2,108.0,6.4e-05
79,103.909091,107.0,6.1e-05
80,103.1,104.0,6.1e-05
81,104.7,108.0,6.9e-05
82,104.4,110.0,6.8e-05
83,104.7,108.0,6e-05
84,105.0,108.0,6.3e-05
85,104.727273,108.0,6.3e-05
86,103.818182,110.0,6.3e-05
87,103.8,106.0,6.5e-05
88,105.3,107.0,6.5e-05
89,105.272727,109.0,6.5e-05
90,105.181818,109.0,6.4e-05
91,104.0,107.0,6.4e-05
92,105.5,108.0,6.4e-05
93,105.2,108.0,7e-05
94,107.4,109.0,6.4e-05
95,105.3,107.0,6e-05
96,108.0,111.0,6.1e-05
97,108.181818,120.0,6.6e-05
98,105.7,110.0,6.4e-05
99,106.8,110.0,6.4e-05
100,107.090909,113.0,6.2e-05
101,107.181818,113.0,6.5e-05
102,104.636364,110.0,6e-05
103,103.8,108.0,8.3e-05
104,105.2,113.0,6.3e-05
105,105.0,111.0,6.3e-05
106,106.0,111.0,7.2e-05
107,103.8,108.0,6.4e-05
108,105.1,108.0,6e-05
109,104.5,108.0,6.1e-05
110,105.8,108.0,6.5e-05
111,104.5,107.0,6e-05
112,105.0,109.0,6.2e-05
